prefecture,2023,2024,2025,2026,2027,2028,2029,2030
Aichi,80,78,76,74,72,70,68,66
Akita,65,63,61,59,57,55,53,51
Aomori,70,68,66,64,62,60,58,56
Chiba,75,73,71,69,67,65,63,61
Ehime,60,58,56,54,52,50,48,46
Fukui,55,53,51,49,47,45,43,41
Fukuoka,70,68,66,64,62,60,58,56
Fukushima,65,63,61,59,57,55,53,51
Gifu,75,73,71,69,67,65,63,61
Gunma,70,68,66,64,62,60,58,56
Hiroshima,80,78,76,74,72,70,68,66
Hokkaido,75,73,71,69,67,65,63,61
Hyogo,70,68,66,64,62,60,58,56
Ibaraki,65,63,61,59,57,55,53,51
Ishikawa,60,58,56,54,52,50,48,46
Iwate,70,68,66,64,62,60,58,56
Japan,75,73,71,69,67,65,63,61
Kagawa,65,63,61,59,57,55,53,51
Kagoshima,70,68,66,64,62,60,58,56
Kanagawa,75,73,71,69,67,65,63,61
Kochi,65,63,61,59,57,55,53,51
Kumamoto,70,68,66,64,62,60,58,56
Kyoto,75,73,71,69,67,65,63,61
Mie,80,78,76,74,72,70,68,66
Miyagi,75,73,71,69,67,65,63,61
Miyazaki,65,63,61,59,57,55,53,51
Nagano,70,68,66,64,62,60,58,56
Nagasaki,75,73,71,69,67,65,63,61
Nara,65,63,61,59,57,55,53,51
Niigata,70,68,66,64,62,60,58,56
Oita,75,73,71,69,67,65,63,61
Okayama,65,63,61,59,57,55,53,51
Okinawa,70,68,66,64,62,60,58,56
Osaka,75,73,71,69,67,65,63,61
Saga,80,78,76,74,72,70,68,66
Saitama,75,73,71,69,67,65,63,61
Shiga,70,68,66,64,62,60,58,56
Shimane,75,73,71,69,67,65,63,61
Shizuoka,65,63,61,59,57,55,53,51
Tochigi,70,68,66,64,62,60,58,56
Tokushima,75,73,71,69,67,65,63,61
Tokyo,65,63,61,59,57,55,53,51
Tottori,70,68,66,64,62,60,58,56
Toyama,75,73,71,69,67,65,63,61
Wakayama,78,75,71,69,66,63,60,56
Yamagata,70,68,66,64,62,60,58,56
Yamaguchi,75,73,71,69,67,65,63,61
Yamanashi,70,75,71,74,66,63,60,56
